sno,hour,avg_available_rent_bike,avg_available_return_bike,avg_available_rent_ratio,avg_available_return_ratio,count
500119074,23,7.8469945355191255,22.098360655737704,0.2615664845173042,0.7366120218579235,183
500119075,0,1.6575342465753424,46.00456621004566,0.034531963470319636,0.9584284627092846,219
500119075,1,1.3991769547325104,46.09465020576132,0.02914951989026063,0.9603052126200274,243
500119075,2,1.0223880597014925,45.95522388059702,0.021299751243781095,0.9574004975124378,134
500119075,3,1.5061728395061729,46.04938271604938,0.03137860082304527,0.9593621399176955,81
500119075,4,1.8636363636363635,45.8,0.038825757575757576,0.9541666666666667,110
500119075,5,2.272,45.392,0.04733333333333333,0.9456666666666667,125
500119075,6,3.786743515850144,43.85014409221902,0.07889048991354466,0.9135446685878963,347
500119075,7,11.404411764705882,36.22610294117647,0.23759191176470587,0.7547104779411765,544
500119075,8,20.086587436332767,26.230899830220714,0.41847057159026596,0.5464770797962648,589
500119075,9,25.707979626485567,16.149405772495754,0.5355829088851161,0.3364459535936616,589
500119075,10,28.28849557522124,9.306194690265487,0.5893436578171092,0.19387905604719763,565
500119075,11,29.48576512455516,6.5213523131672595,0.6142867734282325,0.13586150652431792,562
500119075,12,26.0,9.72419627749577,0.5416666666666666,0.20258742244782854,591
500119075,13,27.104377104377104,8.702020202020202,0.5646745230078564,0.18129208754208753,594
500119075,14,28.37668918918919,7.574324324324325,0.5911810247747747,0.15779842342342343,592
500119075,15,22.303972366148532,13.728842832469775,0.46466609096142775,0.286017559009787,579
500119075,16,21.544982698961938,17.209342560553633,0.4488538062283737,0.358527970011534,578
500119075,17,9.96896551724138,33.936206896551724,0.2076867816091954,0.7070043103448276,580
500119075,18,6.03338898163606,41.21869782971619,0.1256956037840846,0.8587228714524207,599
500119075,19,4.618803418803418,43.06666666666667,0.09622507122507122,0.8972222222222223,585
500119075,20,3.402097902097902,44.28146853146853,0.07087703962703963,0.9225305944055944,572
500119075,21,1.4637964774951076,46.20156555772994,0.03049575994781474,0.9625326157860404,511
500119075,22,0.9699769053117783,46.7066974595843,0.02020785219399538,0.9730561970746728,433
500119075,23,1.6219931271477663,46.04810996563574,0.03379152348224513,0.9593356242840779,291
500119076,0,6.377049180327869,15.397540983606557,0.28986587183308493,0.6998882265275708,244
500119076,1,5.221590909090909,16.454545454545453,0.23734504132231404,0.7479338842975206,176
500119076,2,5.027027027027027,16.414414414414413,0.2285012285012285,0.7461097461097461,111
500119076,3,4.6,17.31764705882353,0.20909090909090908,0.7871657754010695,85
500119076,4,4.308641975308642,17.51851851851852,0.19584736251402918,0.7962962962962963,81
500119076,5,3.4328358208955225,18.328358208955223,0.1560379918588874,0.8331071913161465,67
500119076,6,4.165829145728643,17.56281407035176,0.18935587026039288,0.7983097304705344,199
500119076,7,6.050632911392405,15.667721518987342,0.27502876869965476,0.7121691599539701,316
500119076,8,8.965092402464066,11.484599589322382,0.407504200112003,0.5220272540601083,487
500119076,9,10.330396475770925,7.6960352422907485,0.4695634761714057,0.3498197837404886,454
500119076,10,10.26086956521739,6.670807453416149,0.466403162055336,0.30321852060982496,483
500119076,11,10.117529880478088,6.780876494023905,0.45988772183991306,0.3082216588192684,502
500119076,12,8.468634686346864,8.754612546125461,0.3849379402884938,0.3979369339147937,542
500119076,13,11.433392539964476,6.273534635879218,0.5196996609074762,0.2851606652672372,563
500119076,14,13.237132352941176,4.702205882352941,0.6016878342245989,0.2137366310160428,544
500119076,15,11.714285714285714,6.389097744360902,0.5324675324675324,0.29041353383458646,532
500119076,16,9.159851301115241,10.223048327137546,0.4163568773234201,0.4646840148698885,538
500119076,17,3.9155963302752292,17.009174311926607,0.1779816513761468,0.7731442869057548,545
500119076,18,2.7645875251509056,18.943661971830984,0.12566306932504115,0.8610755441741357,497
500119076,19,2.9161425576519915,18.88050314465409,0.1325519344387269,0.8582046883933676,477
500119076,20,2.605568445475638,19.20649651972158,0.11843492933980172,0.8730225690782535,431
500119076,21,1.9747191011235956,19.81179775280899,0.08975995914198161,0.9005362614913177,356
500119076,22,2.120845921450151,19.694864048338367,0.09640208733864324,0.8952210931062895,331
500119076,23,5.932098765432099,15.867283950617283,0.26964085297418633,0.7212401795735129,324
500119077,0,8.0,47.793103448275865,0.14285714285714285,0.853448275862069,29
500119077,1,2.2857142857142856,45.142857142857146,0.04081632653061224,0.8061224489795918,7
500119077,2,11.0,34.36363636363637,0.19642857142857142,0.6136363636363636,11
500119077,3,9.5,46.25,0.16964285714285715,0.8258928571428571,8
500119077,4,15.181818181818182,40.45454545454545,0.2711038961038961,0.7224025974025974,11
500119077,5,7.5,47.875,0.13392857142857142,0.8549107142857143,16
500119077,6,5.806451612903226,49.74193548387097,0.10368663594470046,0.8882488479262672,31
500119077,7,8.487654320987655,47.04938271604938,0.1515652557319224,0.8401675485008818,162
500119077,8,24.2144420131291,31.0,0.43240075023444824,0.5535714285714286,457
500119077,9,29.451403887688986,24.017278617710584,0.5259179265658748,0.42887997531626043,463
500119077,10,36.71497584541063,15.009661835748792,0.655624568668047,0.26802967563837127,414
500119077,11,36.13520408163265,14.880102040816327,0.6452715014577259,0.2657161078717201,392
500119077,12,27.726708074534162,23.012422360248447,0.4951197870452529,0.4109361135758651,483
500119077,13,35.437100213219615,15.724946695095948,0.6328053609503503,0.2808026195552848,469
500119077,14,40.1986301369863,11.10730593607306,0.7178326810176126,0.1983447488584475,438
500119077,15,39.06431535269709,12.825726141078839,0.697577059869591,0.2290308239478364,482
500119077,16,39.08986175115207,13.251152073732719,0.698033245556287,0.23662771560236998,434
500119077,17,27.04123711340206,25.884536082474227,0.48287923416789397,0.4622238586156112,485
500119077,18,23.657446808510638,30.882978723404257,0.4224544072948328,0.5514817629179332,470
500119077,19,23.194767441860463,32.325581395348834,0.41419227574750833,0.5772425249169435,344
500119077,20,21.124223602484474,34.440993788819874,0.37721827861579416,0.6150177462289264,322
500119077,21,14.34008097165992,41.2753036437247,0.2560728744939271,0.737058993637941,247
500119077,22,13.88888888888889,41.762962962962966,0.24801587301587302,0.7457671957671957,135
500119077,23,14.909090909090908,40.84090909090909,0.2662337662337662,0.729301948051948,44
500119078,0,2.5652173913043477,7.391304347826087,0.2565217391304348,0.7391304347826086,46
500119078,1,3.1515151515151514,6.545454545454546,0.3151515151515151,0.6545454545454545,33
500119078,2,3.0,5.75,0.3,0.575,16
500119078,3,3.4146341463414633,6.536585365853658,0.34146341463414637,0.6536585365853659,41
500119078,4,3.066666666666667,6.866666666666666,0.30666666666666664,0.6866666666666666,45
500119078,5,2.75,7.1875,0.275,0.71875,32
500119078,6,3.0,6.902439024390244,0.3,0.6902439024390243,41
500119078,7,4.061797752808989,5.876404494382022,0.4061797752808989,0.5876404494382023,178
500119078,8,6.139204545454546,3.821022727272727,0.6139204545454545,0.3821022727272727,352
500119078,9,5.989333333333334,3.957333333333333,0.5989333333333333,0.3957333333333333,375
500119078,10,6.788770053475936,3.1818181818181817,0.6788770053475935,0.3181818181818182,374
500119078,11,6.437185929648241,3.5251256281407035,0.6437185929648241,0.35251256281407034,398
500119078,12,5.163265306122449,4.804988662131519,0.5163265306122449,0.4804988662131519,441
500119078,13,7.135857461024499,2.8129175946547886,0.7135857461024498,0.28129175946547885,449
500119078,14,7.0712530712530715,2.8722358722358723,0.7071253071253071,0.2872235872235872,407
500119078,15,5.7611940298507465,4.186567164179104,0.5761194029850746,0.41865671641791047,402
500119078,16,3.4772117962466487,6.461126005361931,0.34772117962466487,0.646112600536193,373
500119078,17,2.1525885558583107,7.8038147138964575,0.21525885558583105,0.7803814713896458,367
500119078,18,1.514388489208633,8.446043165467627,0.15143884892086332,0.8446043165467626,278
500119078,19,1.6017699115044248,8.353982300884956,0.16017699115044248,0.8353982300884956,226
500119078,20,1.768361581920904,8.152542372881356,0.1768361581920904,0.8152542372881356,177
500119078,21,0.951048951048951,9.006993006993007,0.0951048951048951,0.9006993006993007,143
500119078,22,1.5324675324675325,8.454545454545455,0.15324675324675324,0.8454545454545455,77
500119078,23,1.951219512195122,7.975609756097561,0.1951219512195122,0.7975609756097561,41
500119079,0,5.531055900621118,13.41304347826087,0.2911082052958483,0.7059496567505721,322
500119079,1,5.033175355450237,13.80568720379147,0.26490396607632827,0.7266151159890247,211
500119079,2,5.186567164179104,13.626865671641792,0.27297721916732126,0.7172034564021995,134
500119079,3,5.445544554455446,13.277227722772277,0.28660760812923397,0.6988014590932777,101
500119079,4,6.042105263157895,12.884210526315789,0.31800554016620497,0.6781163434903047,95
500119079,5,5.633802816901408,13.32394366197183,0.2965159377316531,0.7012601927353596,71
500119079,6,7.221374045801527,11.740458015267176,0.38007231820008036,0.6179188429087987,131
500119079,7,7.642172523961661,11.255591054313099,0.40221960652429795,0.5923995291743737,313
500119079,8,5.832967032967033,13.002197802197802,0.30699826489300175,0.6843262001156738,455
500119079,9,4.164383561643835,14.698630136986301,0.2191780821917808,0.7736121124729632,438
500119079,10,3.3464730290456433,15.537344398340249,0.1761301594234549,0.8177549683336973,482
500119079,11,4.081761006289308,14.815513626834381,0.21482952664680569,0.7797638750965464,477
500119079,12,5.893238434163701,12.98576512455516,0.3101704439033527,0.6834613223450084,562
500119079,13,3.864130434782609,15.01086956521739,0.20337528604118993,0.790045766590389,552
500119079,14,3.3013435700575817,15.596928982725528,0.17375492473987272,0.8208909990908173,521
500119079,15,4.4186046511627906,14.5,0.23255813953488372,0.7631578947368421,516
500119079,16,6.83203125,12.109375,0.35958059210526316,0.6373355263157895,512
500119079,17,10.325539568345324,8.62410071942446,0.5434494509655433,0.45390003786444527,556
500119079,18,10.994708994708995,7.9488536155202825,0.5786688944583681,0.4183607166063306,567
500119079,19,9.538033395176253,9.40074211502783,0.5020017576408554,0.49477590079093836,539
500119079,20,7.703092783505155,11.22680412371134,0.4054259359739555,0.5908844275637547,485
500119079,21,5.431865828092243,13.51362683438155,0.28588767516274965,0.711243517599029,477
500119079,22,4.141119221411192,14.793187347931873,0.217953643232168,0.7785888077858881,411
500119079,23,5.248466257668712,13.677914110429448,0.2762350661930901,0.719890216338392,326
500119080,0,2.90625,7.09375,0.290625,0.709375,32
500119080,1,3.5,5.714285714285714,0.35,0.5714285714285714,14
500119080,2,4.230769230769231,4.230769230769231,0.4230769230769231,0.4230769230769231,13
500119080,3,2.8333333333333335,7.166666666666667,0.2833333333333333,0.7166666666666667,12
500119080,4,2.727272727272727,7.2727272727272725,0.2727272727272727,0.7272727272727273,22
500119080,5,3.6052631578947367,6.342105263157895,0.3605263157894737,0.6342105263157894,38
500119080,6,2.942857142857143,7.0,0.29428571428571426,0.7,70
500119080,7,2.5920398009950247,7.36318407960199,0.25920398009950246,0.736318407960199,201
500119080,8,2.512534818941504,7.442896935933148,0.2512534818941504,0.7442896935933148,359
500119080,9,1.5722713864306785,8.389380530973451,0.15722713864306784,0.8389380530973451,339
500119080,10,1.3941176470588235,8.564705882352941,0.13941176470588235,0.8564705882352941,340
500119080,11,1.315217391304348,8.644927536231885,0.13152173913043477,0.8644927536231884,276
500119080,12,2.3812154696132595,7.569060773480663,0.23812154696132598,0.7569060773480663,362
500119080,13,2.08,7.894285714285714,0.208,0.7894285714285715,350
500119080,14,2.032051282051282,7.967948717948718,0.2032051282051282,0.7967948717948717,312
500119080,15,2.9780564263322886,7.018808777429467,0.29780564263322884,0.7018808777429467,319
500119080,16,3.996376811594203,5.97463768115942,0.3996376811594203,0.597463768115942,276
500119080,17,4.193846153846154,5.769230769230769,0.4193846153846154,0.5769230769230769,325
500119080,18,3.3012048192771086,6.698795180722891,0.3301204819277108,0.6698795180722892,249
500119080,19,2.76,7.224,0.276,0.7224,125
500119080,20,2.7023809523809526,7.214285714285714,0.2702380952380952,0.7214285714285714,84
500119080,21,2.6049382716049383,7.37037037037037,0.26049382716049385,0.737037037037037,81
500119080,22,2.9767441860465116,6.965116279069767,0.29767441860465116,0.6965116279069767,86
500119080,23,2.5348837209302326,7.441860465116279,0.2534883720930233,0.7441860465116279,43
500119081,0,4.756944444444445,21.15277777777778,0.1829594017094017,0.8135683760683761,144
500119081,1,3.9166666666666665,21.654761904761905,0.15064102564102563,0.8328754578754579,84
500119081,2,3.4193548387096775,21.580645161290324,0.1315136476426799,0.8300248138957816,62
500119081,3,3.8378378378378377,21.945945945945947,0.14760914760914762,0.8440748440748441,37
500119081,4,5.71875,20.125,0.21995192307692307,0.7740384615384616,32
500119081,5,4.291666666666667,21.645833333333332,0.16506410256410256,0.8325320512820513,48
500119081,6,3.4901960784313726,21.892156862745097,0.13423831070889894,0.8420060331825038,102
500119081,7,7.9971014492753625,17.901449275362317,0.3075808249721293,0.6885172798216277,345
500119081,8,14.5491452991453,11.341880341880342,0.5595825115055885,0.4362261669953978,468
500119081,9,17.18801652892562,8.708677685950413,0.6610775588048315,0.3349491417673236,484
500119081,10,16.505285412262158,9.338266384778013,0.6348186697023906,0.35916409172223124,473
500119081,11,15.734736842105264,10.145263157894737,0.6051821862348178,0.3902024291497976,475
500119081,12,13.532319391634982,12.336501901140684,0.5204738227551916,0.4744808423515648,526
500119081,13,15.212890625,10.677734375,0.5851111778846154,0.41068209134615385,512
500119081,14,15.26694045174538,10.648870636550308,0.5871900173748223,0.4095719475596272,487
500119081,15,13.298387096774194,12.606854838709678,0.5114764267990074,0.4848790322580645,496
500119081,16,7.99015748031496,17.91732283464567,0.3073137492428831,0.6891278013325257,508
500119081,17,3.5873015873015874,22.321428571428573,0.13797313797313798,0.8585164835164835,504
500119081,18,1.9146825396825398,24.0,0.07364163614163614,0.9230769230769231,504
500119081,19,1.9277899343544858,23.9781181619256,0.07414576670594177,0.9222353139202154,457
500119081,20,2.582750582750583,23.31934731934732,0.09933656087502242,0.8968979738210507,429
500119081,21,1.7700831024930748,24.132963988919666,0.06808011932665672,0.9281909226507564,361
500119081,22,2.906015037593985,22.981203007518797,0.11176980913823019,0.8838924233661076,266
500119081,23,3.478048780487805,22.434146341463414,0.13377110694183864,0.8628517823639775,205
500119082,0,4.142857142857143,5.821428571428571,0.4142857142857143,0.5821428571428572,28
500119082,1,3.2083333333333335,6.083333333333333,0.32083333333333336,0.6083333333333333,24
500119082,2,1.8666666666666667,6.8,0.18666666666666668,0.68,15
500119082,3,2.9285714285714284,7.0,0.29285714285714287,0.7,28
500119082,4,3.7241379310344827,6.137931034482759,0.3724137931034483,0.6137931034482759,29
500119082,5,3.8333333333333335,6.166666666666667,0.38333333333333336,0.6166666666666667,12
500119082,6,2.3157894736842106,7.631578947368421,0.23157894736842105,0.7631578947368421,19
500119082,7,3.736111111111111,6.215277777777778,0.3736111111111111,0.6215277777777778,144
500119082,8,4.022653721682848,5.919093851132686,0.4022653721682848,0.5919093851132686,309
500119082,9,4.144772117962466,5.806970509383378,0.41447721179624664,0.5806970509383378,373
500119082,10,4.645429362880886,5.293628808864266,0.4645429362880886,0.5293628808864266,361
500119082,11,5.170818505338079,4.754448398576512,0.5170818505338078,0.47544483985765124,281
500119082,12,3.9146005509641872,6.035812672176308,0.39146005509641874,0.6035812672176308,363
500119082,13,4.574525745257453,5.360433604336043,0.4574525745257453,0.5360433604336043,369
500119082,14,5.874301675977653,4.06145251396648,0.5874301675977653,0.40614525139664803,358
500119082,15,5.580174927113703,4.352769679300292,0.5580174927113702,0.4352769679300292,343
500119082,16,3.8551236749116606,6.081272084805653,0.3855123674911661,0.6081272084805653,283
500119082,17,2.4754716981132074,7.475471698113208,0.24754716981132074,0.7475471698113207,265
500119082,18,1.6783625730994152,8.257309941520468,0.16783625730994153,0.8257309941520468,171
500119082,19,2.2711864406779663,7.669491525423729,0.2271186440677966,0.7669491525423728,118
500119082,20,2.130081300813008,7.780487804878049,0.21300813008130082,0.7780487804878049,123
500119082,21,0.8157894736842105,9.118421052631579,0.08157894736842106,0.9118421052631579,76
500119082,22,1.6071428571428572,8.392857142857142,0.16071428571428573,0.8392857142857143,28
500119082,23,2.275,7.55,0.2275,0.755,40
500119083,0,1.5,16.5,0.08333333333333333,0.9166666666666666,58
500119083,1,0.7916666666666666,16.416666666666668,0.04398148148148148,0.9120370370370371,24
500119083,2,1.411764705882353,14.470588235294118,0.0784313725490196,0.803921568627451,17
500119083,3,1.5714285714285714,16.333333333333332,0.0873015873015873,0.9074074074074074,21
500119083,4,1.4705882352941178,16.470588235294116,0.08169934640522876,0.9150326797385621,17
500119083,5,1.46875,16.40625,0.08159722222222222,0.9114583333333334,32
500119083,6,3.0945454545454547,14.858181818181817,0.17191919191919192,0.8254545454545454,275
500119083,7,5.573770491803279,12.226229508196722,0.30965391621129323,0.6792349726775956,305
500119083,8,8.880898876404494,7.6606741573033705,0.4933832709113608,0.42559300873907613,445
500119083,9,10.391812865497077,5.652046783625731,0.5773229369720598,0.3140025990903184,342
500119083,10,11.394540942928039,4.091811414392059,0.6330300523848911,0.22732285635511443,403
500119083,11,10.313684210526317,5.248421052631579,0.5729824561403509,0.29157894736842105,475
500119083,12,5.901328273244782,10.96394686907021,0.3278515707358212,0.6091081593927894,527
500119083,13,12.245726495726496,4.888888888888889,0.680318138651472,0.2716049382716049,468
500119083,14,12.400479616306955,4.60431654676259,0.6889155342392752,0.2557953637090328,417
500119083,15,7.876050420168068,9.21218487394958,0.43755835667600373,0.5117880485527544,476
500119083,16,5.433189655172414,11.8125,0.3018438697318008,0.65625,464
500119083,17,3.099537037037037,14.55787037037037,0.17219650205761317,0.8087705761316872,432
500119083,18,4.016470588235294,13.83764705882353,0.2231372549019608,0.7687581699346405,425
500119083,19,7.455665024630542,10.448275862068966,0.41420361247947457,0.5804597701149425,406
500119083,20,3.1828908554572273,14.710914454277287,0.17682726974762372,0.817273025237627,339
500119083,21,1.527363184079602,16.393034825870647,0.08485351022664456,0.9107241569928137,201
500119083,22,1.4507042253521127,16.507042253521128,0.08059467918622848,0.917057902973396,142
500119083,23,1.4141414141414141,16.505050505050505,0.07856341189674523,0.9169472502805837,99
500119084,0,11.59009009009009,28.243243243243242,0.28975225225225226,0.706081081081081,222
500119084,1,12.673913043478262,26.89855072463768,0.3168478260869565,0.672463768115942,138
500119084,2,11.80373831775701,27.242990654205606,0.2950934579439252,0.6810747663551402,107
500119084,3,11.25,28.513157894736842,0.28125,0.7128289473684211,76
500119084,4,10.443181818181818,29.329545454545453,0.2610795454545455,0.7332386363636364,88
500119084,5,11.216216216216216,28.58108108108108,0.28040540540540543,0.714527027027027,74
500119084,6,10.78048780487805,28.9390243902439,0.26951219512195124,0.7234756097560976,82
500119084,7,9.988593155893536,29.779467680608366,0.2497148288973384,0.7444866920152091,263
500119084,8,15.403628117913833,24.276643990929706,0.3850907029478458,0.6069160997732427,441
500119084,9,24.357456140350877,15.155701754385966,0.608936403508772,0.3788925438596491,456
500119084,10,17.58823529411765,21.81947261663286,0.43970588235294117,0.5454868154158214,493
500119084,11,18.321888412017167,20.989270386266096,0.45804721030042916,0.5247317596566523,466
500119084,12,13.626283367556468,25.73511293634497,0.3406570841889117,0.6433778234086243,487
500119084,13,17.761523046092183,21.66733466933868,0.4440380761523046,0.541683366733467,499
500119084,14,22.383333333333333,16.991666666666667,0.5595833333333333,0.4247916666666667,480
500119084,15,20.66530612244898,18.8,0.5166326530612245,0.47,490
500119084,16,15.557986870897155,24.041575492341355,0.3889496717724289,0.6010393873085339,457
500119084,17,5.1465116279069765,34.61162790697674,0.12866279069767442,0.8652906976744186,430
500119084,18,2.695890410958904,37.13972602739726,0.06739726027397261,0.9284931506849315,365
500119084,19,3.3941368078175898,36.47882736156352,0.08485342019543973,0.911970684039088,307
500119084,20,3.2021660649819497,36.66064981949459,0.08005415162454874,0.9165162454873647,277
500119084,21,3.6774193548387095,36.17921146953405,0.09193548387096774,0.9044802867383512,279
500119084,22,5.6,34.266666666666666,0.14,0.8566666666666667,240
500119084,23,10.291338582677165,29.555118110236222,0.25728346456692913,0.7388779527559055,254
500119085,0,4.147368421052631,9.773684210526316,0.2962406015037594,0.6981203007518797,190
500119085,1,4.024793388429752,9.801652892561984,0.2874852420306966,0.7001180637544274,121
500119085,2,4.025316455696203,9.544303797468354,0.2875226039783002,0.6817359855334539,79
500119085,3,3.8142857142857145,10.128571428571428,0.2724489795918367,0.7234693877551021,70
500119085,4,3.3863636363636362,10.590909090909092,0.2418831168831169,0.7564935064935064,88
500119085,5,3.1621621621621623,10.72972972972973,0.22586872586872586,0.7664092664092664,74
500119085,6,3.118811881188119,10.811881188118813,0.22277227722772278,0.7722772277227723,101
500119085,7,4.912133891213389,9.01255230125523,0.3508667065152421,0.643753735803945,239
500119085,8,9.33160621761658,4.585492227979275,0.6665433012583272,0.32753515914137676,386
500119085,9,10.297872340425531,3.650455927051672,0.7355623100303952,0.26074685193226227,329
500119085,10,8.952069716775599,4.934640522875817,0.6394335511982571,0.3524743230625584,459
500119085,11,9.051867219917012,4.844398340248962,0.6465619442797866,0.3460284528749259,482
500119085,12,6.666023166023166,7.222007722007722,0.4761445118587976,0.515857694429123,518
500119085,13,9.184466019417476,4.704854368932039,0.6560332871012483,0.33606102635228846,515
500119085,14,10.084479371316306,3.819253438113949,0.7203199550940219,0.2728038170081392,509
500119085,15,9.311411992263055,4.607350096711799,0.6651008565902183,0.3290964354794142,517
500119085,16,5.416829745596869,8.526418786692759,0.38691641039977637,0.6090299133351971,511
500119085,17,1.8417721518987342,12.094936708860759,0.13155515370705245,0.8639240506329114,474
500119085,18,1.4325581395348836,12.511627906976743,0.10232558139534884,0.893687707641196,430
500119085,19,1.7719298245614035,12.170426065162907,0.12656641604010024,0.8693161475116362,399
500119085,20,1.912536443148688,12.043731778425656,0.136609745939192,0.8602665556018325,343
500119085,21,1.509493670886076,12.424050632911392,0.10782097649186256,0.8874321880650995,316
500119085,22,1.2938775510204081,12.640816326530611,0.09241982507288629,0.9029154518950437,245
500119085,23,2.523316062176166,11.38341968911917,0.18023686158401184,0.8131014063656551,193
500119086,0,1.75,48.75,0.03431372549019608,0.9558823529411765,24
500119086,1,2.347826086956522,45.91304347826087,0.04603580562659847,0.9002557544757033,23
500119086,2,4.923076923076923,37.53846153846154,0.09653092006033183,0.7360482654600302,13
500119086,3,4.0,45.63636363636363,0.0784313725490196,0.8948306595365418,11
500119086,4,5.125,45.4375,0.10049019607843138,0.8909313725490197,16
500119086,5,5.611111111111111,44.5,0.11002178649237472,0.8725490196078431,18
500119086,6,3.1392405063291138,47.51898734177215,0.06155373541821792,0.9317448498386697,79
500119086,7,5.2677824267782425,45.42259414225941,0.10328985150545573,0.890639100828616,239
500119086,8,14.834368530020704,35.515527950310556,0.2908699711768766,0.6963829009864816,483
500119086,9,27.72463768115942,18.70186335403727,0.5436203466894004,0.3667032030203386,483
500119086,10,26.25,14.114224137931034,0.5147058823529411,0.2767494929006085,464
500119086,11,28.10042735042735,10.337606837606838,0.5509887715770069,0.20269817328640857,468
500119086,12,18.263351749539595,20.370165745856355,0.35810493626548223,0.39941501462463436,543
500119086,13,26.184557438794727,13.060263653483993,0.513422694878328,0.25608360104870576,531
500119086,14,31.130526315789474,8.050526315789474,0.6104024767801858,0.15785345717234261,475
500119086,15,22.864476386036962,15.180698151950718,0.4483230663928816,0.29766074807746506,487
500119086,16,24.68825910931174,16.70242914979757,0.48408351194728905,0.32749861078034453,494
500119086,17,15.200772200772201,30.613899613899616,0.2980543568778863,0.600272541449012,518
500119086,18,12.113247863247864,37.27350427350427,0.23751466398525223,0.7308530249706721,468
500119086,19,9.300995024875622,41.12189054726368,0.18237245146814945,0.8063115793581114,402
500119086,20,8.212837837837839,42.314189189189186,0.16103603603603603,0.8296899841017488,296
500119086,21,6.37,43.96,0.12490196078431373,0.8619607843137255,200
500119086,22,7.276785714285714,42.642857142857146,0.14268207282913165,0.8361344537815126,112
500119086,23,5.333333333333333,44.72222222222222,0.10457516339869281,0.8769063180827886,54
500119087,0,1.56,28.02,0.052,0.934,100
500119087,1,1.123456790123457,28.08641975308642,0.037448559670781895,0.9362139917695473,81
500119087,2,0.9803921568627451,27.41176470588235,0.032679738562091505,0.9137254901960784,51
500119087,3,1.5714285714285714,28.035714285714285,0.05238095238095238,0.9345238095238095,28
500119087,4,1.0869565217391304,28.565217391304348,0.036231884057971016,0.9521739130434783,23
500119087,5,2.2085106382978723,27.46808510638298,0.07361702127659575,0.9156028368794327,235
500119087,6,3.533333333333333,26.08205128205128,0.11777777777777777,0.8694017094017094,195
500119087,7,4.37012987012987,25.214285714285715,0.14567099567099567,0.8404761904761905,308
500119087,8,12.667272727272728,16.687272727272727,0.42224242424242425,0.5562424242424242,550
500119087,9,17.515828677839853,10.409683426443204,0.583860955927995,0.3469894475481068,537
500119087,10,18.24812030075188,7.2481203007518795,0.6082706766917293,0.24160401002506265,532
500119087,11,18.766798418972332,4.792490118577075,0.6255599472990777,0.15974967061923584,506
500119087,12,18.09242144177449,5.020332717190388,0.6030807147258164,0.16734442390634627,541
500119087,13,19.02573529411765,4.040441176470588,0.6341911764705882,0.1346813725490196,544
500119087,14,19.226120857699804,3.801169590643275,0.6408706952566602,0.1267056530214425,513
500119087,15,17.98372513562387,5.215189873417722,0.5994575045207957,0.17383966244725738,553
500119087,16,16.887067395264115,6.82695810564663,0.5629022465088039,0.227565270188221,549
500119087,17,9.018083182640146,16.737793851717903,0.3006027727546715,0.5579264617239301,553
500119087,18,5.798130841121496,23.17570093457944,0.1932710280373832,0.7725233644859814,535
500119087,19,4.281124497991968,25.283132530120483,0.1427041499330656,0.8427710843373494,498
500119087,20,3.159329140461216,26.42557651991614,0.10531097134870719,0.8808525506638715,477
500119087,21,1.8026666666666666,27.82133333333333,0.060088888888888886,0.9273777777777777,375
500119087,22,1.248780487804878,28.29268292682927,0.0416260162601626,0.943089430894309,205
500119087,23,1.3058823529411765,28.33529411764706,0.04352941176470588,0.9445098039215686,170
500119088,0,6.202205882352941,28.533088235294116,0.17720588235294119,0.8152310924369748,272
500119088,1,6.832402234636872,27.720670391061454,0.19521149241819633,0.7920191540303272,179
500119088,2,8.916666666666666,25.083333333333332,0.25476190476190474,0.7166666666666667,84
500119088,3,11.180327868852459,23.475409836065573,0.31943793911007023,0.6707259953161593,61
500119088,4,9.977777777777778,24.68888888888889,0.2850793650793651,0.7053968253968254,45
500119088,5,8.329411764705883,26.28235294117647,0.23798319327731093,0.7509243697478991,85
500119088,6,8.738589211618256,26.020746887966805,0.24967397747480735,0.7434499110847659,241
500119088,7,8.51549295774648,26.138028169014085,0.24329979879275654,0.7468008048289738,355
500119088,8,10.945794392523364,23.570093457943926,0.3127369826435247,0.6734312416555407,535
500119088,9,15.158450704225352,19.246478873239436,0.43309859154929575,0.5498993963782696,568
500119088,10,19.533206831119546,14.174573055028462,0.5580916237462727,0.4049878015722418,527
500119088,11,17.800759013282732,15.616698292220114,0.508593114665221,0.44619137977771756,527
500119088,12,7.996447602131439,25.39076376554174,0.22846993148946967,0.7254503933011925,563
500119088,13,12.162872154115586,21.25569176882662,0.34751063297473106,0.607305479109332,571
500119088,14,13.637867647058824,20.018382352941178,0.3896533613445378,0.571953781512605,544
500119088,15,12.875232774674116,20.828677839851025,0.36786379356211757,0.5951050811386007,537
500119088,16,9.927893738140417,24.155597722960152,0.28365410680401193,0.6901599349417187,527
500119088,17,4.736363636363636,29.794545454545453,0.13532467532467532,0.8512727272727273,550
500119088,18,4.164893617021277,30.615248226950353,0.11899696048632219,0.8747213779128673,564
500119088,19,4.344106463878327,30.460076045627375,0.12411732753938078,0.870287887017925,526
500119088,20,4.181818181818182,30.612121212121213,0.11948051948051948,0.8746320346320346,495
500119088,21,4.545090180360721,30.25250501002004,0.12985971943887775,0.8643572860005726,499
500119088,22,4.943965517241379,29.862068965517242,0.14125615763546798,0.8532019704433498,464
500119088,23,5.942028985507246,28.82608695652174,0.16977225672877846,0.8236024844720496,414
500119089,0,7.5911602209944755,16.265193370165747,0.31629834254143646,0.6777163904235728,181
